gene_or_promoter	start	end	strand	class	genes_in_TU	start_if_select_as_start	cannot_as_start	Uniprot	Description	Gene	Cellular protein location (according to www.uniprot.org)	A14.07036	A14.07037	A14.07038	cumulativeMass	iBAQ_W3110	iBAQ_W3110_cumulative_abundance	iBAQ_Step04	iBAQ_Step04_cumulative_abundance	iBAQ_Step05	iBAQ_Step05_cumulative_abundance	iBAQ_Step09	iBAQ_Step09_cumulative_abundance	iBAQ_Step10	iBAQ_Step10_cumulative_abundance
b3616	3790320	3791345	-1	gene		3790320	0	P07913	L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) GN=tdh PE=1 SV=1	tdh	Cytoplasm	0.009939436317130255	0.01156943690532701	0.011165746778284224	153.88262788842442	6.967608705146092e-05	0.8124245986872658	6.126181896077064e-05	0.803278754272164	2.7673919822068967e-05	0.7971977874200733	4.13840020857391e-05	0.8032230876826427	3.545833366915576e-05	0.8055965877707824
b3617	3791355	3792551	-1	gene		3791355	0	P0AB77				4.591655779049254e-07			153.8925673247416	2.2903641062583237e-05	0.8124942747743172	1.2009717427800611e-05	0.8033400160911248	1.1589826413585354e-05	0.7972254613398954	1.593650154158351e-05	0.8032644716847285	1.3501381217405745e-05	0.8056320461044515
PM00115	3792552	3792577	-1	promoter	[b3616, b3617]	3792552	0					4.591655779049254e-07			153.89256778390717	-8.183979433198816e-07	0.8125171784153798	-3.5644883571869115e-07	0.8033520258085526	-0.0	0.7972370511663089	-0.0	0.8032804081862701	-0.0	0.8056455474856689
b3618	3792826	3793683	-1	gene		3792826	0	P25666				4.591655779049254e-07			153.89256824307276	7.538312808007371e-06	0.8125163600174365	4.196404442039519e-06	0.8033516693597169	6.945689328692326e-06	0.7972370511663089	1.1834058084568653e-05	0.8032804081862701	1.2980036332990049e-05	0.8056455474856689
PM00513	3793865	3793986	1	promoter	[b3619, b3620, b3621, b3622]	3793865	0					4.591655779049254e-07			153.89256870223838	-8.183979433198816e-07	0.8125238983302445	-3.5644883571869115e-07	0.803355865764159	-0.0	0.7972439968556376	-0.0	0.8032922422443547	-0.0	0.8056585275220018
PM0-4422	3793896	3793986	1	promoter	[b3622, b3621, b3620, b3619]	3793986	0					4.591655779049254e-07			153.89256916140394	-8.183979433198816e-07	0.8125230799323012	-3.5644883571869115e-07	0.8033555093153233	-0.0	0.7972439968556376	-0.0	0.8032922422443547	-0.0	0.8056585275220018
b3619	3793987	3794919	1	gene		3793987	0	P67910	ADP-L-glycero-D-manno-heptose-6-epimerase OS=Escherichia coli (strain K12) GN=hldD PE=1 SV=1	hldD	Cytoplasm	0.16431504866568827	0.16772653257811426	0.17392609901185674	153.89256962056953	0.0007928269160575171	0.8125222615343579	0.0007595230494675219	0.8033551528664876	0.0007129906530376793	0.7972439968556376	0.0007351081399871997	0.8032922422443547	0.0007803080094606153	0.8056585275220018
b3620	3794929	3795975	1	gene		3794929	0	P37692				4.591655779049254e-07			154.05688466923522	2.1962212118835945e-05	0.8133150884504154	1.8253291474703944e-05	0.8041146759159551	2.614425103967243e-05	0.7979569875086753	2.291286765995974e-05	0.8040273503843419	1.626172289302603e-05	0.8064388355314625
b3621	3795979	3796938	1	gene		3795979	0	P24173				4.591655779049254e-07			154.0568851284008	-8.183979433198816e-07	0.8133370506625343	-3.5644883571869115e-07	0.8041329292074298	-0.0	0.7979831317597149	-0.0	0.8040502632520019	-0.0	0.8064550972543555
b3622	3796948	3798207	1	gene		3796948	0	P27243	O-antigen ligase OS=Escherichia coli (strain K12) GN=rfaL PE=1 SV=2	rfaL	Cell inner membrane	0.0006438594753682312	0.0008404214429177821	0.00038697314380027473	154.05688558756643	6.773763868712678e-06	0.813336232264591	3.8511303388107876e-06	0.8041325727585942	2.50140578109952e-06	0.7979831317597149	3.836133265260777e-06	0.8040502632520019	3.3354955752475583e-06	0.8064550972543555
b3623	3798239	3799312	-1	gene		3798239	0	P27242	Lipopolysaccharide 1,2-N-acetylglucosaminetransferase OS=Escherichia coli (strain K12) GN=waaU PE=4 SV=2	waaU	Membrane	0.0001806796326186353	0.00016512726874719666	0.00019710330445809308	154.05752944704176	-8.183979433198816e-07	0.8133430060284597	-3.5644883571869115e-07	0.804136423888933	-0.0	0.797985633165496	-0.0	0.8040540993852672	-0.0	0.8064584327499308
b3624	3799345	3800196	-1	gene		3799345	0	P27241				4.591655779049254e-07			154.05771012667438	-8.183979433198816e-07	0.8133421876305164	-3.5644883571869115e-07	0.8041360674400974	-0.0	0.797985633165496	-0.0	0.8040540993852672	-0.0	0.8064584327499308
b3625	3800267	3800965	-1	gene		3800267	0	P27240				4.591655779049254e-07			154.05771058583997	1.3291478697497195e-05	0.813341369232573	8.397150550566472e-06	0.8041357109912617	9.424633634428695e-06	0.797985633165496	1.4943455738226219e-05	0.8040540993852672	1.508962794422903e-05	0.8064584327499308
PM0-10370	3800966	3801136	-1	promoter	[b3624, b3625]	3800966	0					4.591655779049254e-07			154.05771104500556	-8.183979433198816e-07	0.8133546607112706	-3.5644883571869115e-07	0.8041441081418123	-0.0	0.7979950577991304	-0.0	0.8040690428410054	-0.0	0.8064735223778751
b3626	3800983	3801999	-1	gene		3801136	0	P27129				4.591655779049254e-07			154.05771150417115	8.602007397389287e-06	0.8133538423133273	5.5753902505914755e-06	0.8041437516929766	1.1771133362704706e-05	0.7979950577991304	1.312851423695939e-05	0.8040690428410054	7.820937267487314e-06	0.8064735223778751
b3627	3802039	3803058	-1	gene		3802039	0	P27128				4.591655779049254e-07			154.05771196333674	-8.183979433198816e-07	0.8133624443207247	-3.5644883571869115e-07	0.8041493270832272	-0.0	0.7980068289324931	-0.0	0.8040821713552424	-0.0	0.8064813433151425
b3628	3803058	3804137	-1	gene		3803058	0	P27127				4.591655779049254e-07			154.0577124225023	-8.183979433198816e-07	0.8133616259227814	-3.5644883571869115e-07	0.8041489706343915	-0.0	0.7980068289324931	-0.0	0.8040821713552424	-0.0	0.8064813433151425
b3629	3804181	3805116	-1	gene		3804181	0	P27126				4.591655779049254e-07			154.0577128816679	-8.183979433198816e-07	0.8133608075248381	-3.5644883571869115e-07	0.8041486141855558	-0.0	0.7980068289324931	-0.0	0.8040821713552424	-0.0	0.8064813433151425
b3630	3805153	3805950	-1	gene		3805153	0	P25741				4.591655779049254e-07			154.05771334083354	-8.183979433198816e-07	0.8133599891268948	-3.5644883571869115e-07	0.8041482577367202	-0.0	0.7980068289324931	-0.0	0.8040821713552424	-0.0	0.8064813433151425
b3631	3805943	3807067	-1	gene		3805950	0	P25740				4.591655779049254e-07			154.05771379999908	3.883438984691312e-06	0.8133591707289515	2.2807732095391025e-06	0.8041479012878845	2.702271042308917e-06	0.7980068289324931	2.6884277345849254e-06	0.8040821713552424	2.3350413643595966e-06	0.8064813433151425
b3632	3807064	3808098	-1	gene		3807067	0	P25742				4.591655779049254e-07			154.0577142591647	1.0822465620204893e-05	0.8133630541679362	7.139840622621504e-06	0.804150182061094	1.1010360529717586e-05	0.7980095312035353	1.209007873911492e-05	0.804084859782977	1.508962794422903e-05	0.8064836783565069
PM0-7504	3808099	3808180	-1	promoter	[b3623, b3624, b3625, b3626, b3627, b3628, b3629, b3630, b3631, b3632]	3808099	0					4.591655779049254e-07			154.05771471833032	-8.183979433198816e-07	0.8133738766335564	-3.5644883571869115e-07	0.8041573219017166	-0.0	0.7980205415640651	-0.0	0.8040969498617161	-0.0	0.8064987679844512
PM0-7507	3808256	3808539	1	promoter	[b3633]	3808256	0					4.591655779049254e-07			154.05771517749588	-8.183979433198816e-07	0.8133730582356131	-3.5644883571869115e-07	0.804156965452881	-0.0	0.7980205415640651	-0.0	0.8040969498617161	-0.0	0.8064987679844512
b3633	3808540	3809817	1	gene		3808540	0	P0AC75	3-deoxy-D-manno-octulosonic-acid transferase OS=Escherichia coli (strain K12) GN=waaA PE=3 SV=1	waaA	Cell inner membrane	0.0024142727699486767	0.004088638008620613	0.002298860867680465	154.05771563666147	2.736327818352755e-05	0.8133722398376698	3.186650207440442e-05	0.8041566090040453	2.3310947862332967e-05	0.7980205415640651	2.5616543572519563e-05	0.8040969498617161	2.464598250793865e-05	0.8064987679844512
b3634	3809825	3810304	1	gene		3809825	0	P0A6I6	Phosphopantetheine adenylyltransferase OS=Escherichia coli (strain K12) GN=coaD PE=1 SV=1	coaD	Cytoplasm	0.002103298194133882	0.0018216716722896176	0.0017064900799952385	154.0601299094314	3.868882954429125e-05	0.8133996031158534	4.3371609961722246e-05	0.8041884755061197	3.521111503294608e-05	0.7980438525119274	3.0471641062086275e-05	0.8041225664052886	2.3708732739738464e-05	0.8065234139669591
b3635	3810343	3811152	-1	gene		3810343	0	P05523				4.591655779049254e-07			154.06223320762555	7.501629685385707e-06	0.8134382919453976	7.665866269698178e-06	0.8042318471160814	1.4752873823366972e-05	0.7980790636269603	7.3386526648333855e-06	0.8041530380463506	7.824584720861245e-06	0.8065471226996989
PM0-5763	3811153	3811175	-1	promoter	[b3635]	3811153	0					4.591655779049254e-07			154.06223366679114	-8.183979433198816e-07	0.8134457935750831	-3.5644883571869115e-07	0.8042395129823511	-0.0	0.7980938165007837	-0.0	0.8041603766990154	-0.0	0.8065549472844197
b3636	3811250	3811417	-1	gene		3811250	0	P0A7N9	50S ribosomal protein L33 OS=Escherichia coli (strain K12) GN=rpmG PE=1 SV=2	rpmG	Cytoplasm	0.29480101443722495	0.2927249254191531	0.3042929581364788	154.06223412595673	0.014784872505670718	0.8134449751771398	0.011861524784096366	0.8042391565335154	0.009164253027697512	0.7980938165007837	0.014061897473543205	0.8041603766990154	0.012695380044280868	0.8065549472844197
b3637	3811438	3811674	-1	gene		3811438	0	P0A7M2	50S ribosomal protein L28 OS=Escherichia coli (strain K12) GN=rpmB PE=1 SV=2	rpmB	Cytoplasm	0.1461061813699009	0.13875603004788126	0.14679278969620518	154.35703514039398	0.0028564186609307614	0.8282298476828105	0.003597627266941605	0.8161006813176118	0.003091396702900336	0.8072580695284812	0.003383197060943797	0.8182222741725587	0.0035810766667361982	0.8192503273287005
PM407	3811675	3811995	-1	promoter	[b3635, b3636, b3637]	3811675	0					4.591655779049254e-07			154.50314132176385	-8.183979433198816e-07	0.8310862663437413	-3.5644883571869115e-07	0.8196983085845534	-0.0	0.8103494662313816	-0.0	0.8216054712335025	-0.0	0.8228314039954367
b3638	3811891	3812559	-1	gene		3811995	0	P25531				4.591655779049254e-07			154.50314178092944	-8.183979433198816e-07	0.831085447945798	-3.5644883571869115e-07	0.8196979521357177	-0.0	0.8103494662313816	-0.0	0.8216054712335025	-0.0	0.8228314039954367
PM0-5762	3812560	3812577	-1	promoter	[b3635, b3636, b3637, b3638]	3812560	0					4.591655779049254e-07			154.50314224009503	-8.183979433198816e-07	0.8310846295478547	-3.5644883571869115e-07	0.819697595686882	-0.0	0.8103494662313816	-0.0	0.8216054712335025	-0.0	0.8228314039954367
PM0-10152	3812703	3812730	1	promoter	[b3639]	3812703	0					4.591655779049254e-07			154.50314269926062	-8.183979433198816e-07	0.8310838111499114	-3.5644883571869115e-07	0.8196972392380464	-0.0	0.8103494662313816	-0.0	0.8216054712335025	-0.0	0.8228314039954367
b3639	3812731	3813951	1	gene		3812731	0	P0ABQ0				4.591655779049254e-07			154.50314315842618	0.0001230733863368976	0.8310829927519681	9.945420236417243e-05	0.8196968827892107	9.298667416050037e-05	0.8103494662313816	0.00010758593549640023	0.8216054712335025	0.0001057389438849678	0.8228314039954367
PM0-8701	3813852	3813931	1	promoter	[b3641, b3640]	3813951	1					4.591655779049254e-07			154.50314361759183	-8.183979433198816e-07	0.8312060661383049	-3.5644883571869115e-07	0.8197963369915748	-0.0	0.8104424529055421	-0.0	0.8217130571689989	-0.0	0.8229371429393217
b3640	3813932	3814387	1	gene		3813951	0	P06968	Deoxyuridine 5'-triphosphate nucleotidohydrolase OS=Escherichia coli (strain K12) GN=dut PE=1 SV=1	dut	Cytoplasm	0.0846548739492364	0.08785034057002651	0.08274920192179147	154.50314407675742	0.0004610888719552116	0.8312052477403616	0.0004166572628245392	0.8197959805427392	0.0005985956855274062	0.8104424529055421	0.0005628991132982837	0.8217130571689989	0.000570234913827676	0.8229371429393217
b3641	3814494	3815090	1	gene		3814494	0	P0C093	HTH-type protein slmA OS=Escherichia coli (strain K12) GN=slmA PE=1 SV=1	slmA	Cytoplasm	0.003705508343845879	0.0058348522136966495	0.005739941499015081	154.58779895070663	6.190519968100987e-05	0.8316663366123168	6.27003948568222e-05	0.8202126378055637	5.466595086833847e-05	0.8110410485910695	8.404082268570141e-05	0.8222759562822972	8.253074208791634e-05	0.8235073778531494
b3642	3815127	3815768	-1	gene		3815127	0	P0A7E3				4.591655779049254e-07			154.59150445905047	0.0001010024532619641	0.8317282418119978	1.430878870367822e-05	0.8202753382004205	7.1753155724633345e-06	0.8110957145419379	1.1862163213554982e-05	0.8223599971049829	8.704289931033456e-06	0.8235899085952374
b3643	3815834	3816549	-1	gene		3815834	0	P0CG19				4.591655779049254e-07			154.59150491821606	6.997158093029131e-05	0.8318292442652597	2.30938648828887e-05	0.8202896469891242	3.2750880687169265e-05	0.8111028898575103	4.542853455628357e-05	0.8223718592681964	2.9974894865031388e-05	0.8235986128851684
PM00455	3816550	3816580	-1	promoter	[b3642, b3643]	3816550	0					4.591655779049254e-07			154.59150537738162	-8.183979433198816e-07	0.83189921584619	-3.5644883571869115e-07	0.8203127408540071	-0.0	0.8111356407381975	-0.0	0.8224172878027527	-0.0	0.8236285877800334
PM0-10241	3816645	3816675	1	promoter	[b3644]	3816645	0					4.591655779049254e-07			154.59150583654724	-8.183979433198816e-07	0.8318983974482467	-3.5644883571869115e-07	0.8203123844051714	-0.0	0.8111356407381975	-0.0	0.8224172878027527	-0.0	0.8236285877800334
b3644	3816676	3817539	1	gene		3816676	0	P23839				4.591655779049254e-07			154.59150629571286	0.00021466607172379899	0.8318975790503034	0.00021287333717926143	0.8203120279563357	0.00023608691524918684	0.8111356407381975	0.00017406543068262812	0.8224172878027527	0.00017857999119789278	0.8236285877800334
PM0-10242	3817699	3817759	1	promoter	[b3645]	3817699	0					4.591655779049254e-07			154.5915067548784	-8.183979433198816e-07	0.8321122451220272	-3.5644883571869115e-07	0.820524901293515	-0.0	0.8113717276534468	-0.0	0.8225913532334354	-0.0	0.8238071677712313
b3645	3817760	3818584	1	gene		3817760	0	P23840				4.591655779049254e-07			154.591507214044	-8.183979433198816e-07	0.8321114267240839	-3.5644883571869115e-07	0.8205245448446793	-0.0	0.8113717276534468	-0.0	0.8225913532334354	-0.0	0.8238071677712313
b3646	3818874	3819491	1	gene		3818874	0	P0AGM2				4.591655779049254e-07			154.59150767320958	-8.183979433198816e-07	0.8321106083261406	-3.5644883571869115e-07	0.8205241883958436	-0.0	0.8113717276534468	-0.0	0.8225913532334354	-0.0	0.8238071677712313
b3647	3819488	3821170	-1	gene		3819491	0	P25772				4.591655779049254e-07			154.5915081323752	-8.183979433198816e-07	0.8321097899281973	-3.5644883571869115e-07	0.820523831947008	-0.0	0.8113717276534468	-0.0	0.8225913532334354	-0.0	0.8238071677712313
PM0-10342	3821388	3821427	1	promoter	[b3648]	3821388	0					4.591655779049254e-07			154.59150859154082	-8.183979433198816e-07	0.832108971530254	-3.5644883571869115e-07	0.8205234754981723	-0.0	0.8113717276534468	-0.0	0.8225913532334354	-0.0	0.8238071677712313
b3648	3821428	3822051	1	gene		3821428	0	P60546	Guanylate kinase OS=Escherichia coli (strain K12) GN=gmk PE=1 SV=1	gmk	Cytoplasm	0.017922531606416253	0.017104410678575148	0.017075752275321637	154.59150905070638	0.00010896496679783631	0.8321081531323107	0.00013577429769469473	0.8205231190493366	0.00013411295729255637	0.8113717276534468	0.00011758532867940088	0.8225913532334354	0.00011691467995421523	0.8238071677712313
PM0-10343	3822077	3822105	1	promoter	[b3649, b3650, b3651, b3652]	3822077	0					4.591655779049254e-07			154.60943158231282	-8.183979433198816e-07	0.8322171180991085	-3.5644883571869115e-07	0.8206588933470313	-0.0	0.8115058406107394	-0.0	0.8227089385621148	-0.0	0.8239240824511855
b3649	3822106	3822381	1	gene		3822106	0	P0A800				4.591655779049254e-07			154.6094320414784	0.0012957632906088461	0.8322162997011652	0.001656871848037269	0.8206585368981957	0.0017543197574767474	0.8115058406107394	0.0016443071496554994	0.8227089385621148	0.0017930759860380091	0.8239240824511855
b3650	3822400	3824508	1	gene		3822400	0	P0AG24	Bifunctional (p)ppGpp synthase/hydrolase SpoT OS=Escherichia coli (strain K12) GN=spoT PE=1 SV=1	spoT	Cytoplasm	0.0017423055982489775	0.002698011397632869	0.0018191001853263677	154.60943250064398	2.3459831473760085e-06	0.833512062991774	1.2243434529830393e-06	0.822315408746233	3.0574512305380614e-06	0.8132601603682161	7.774796319050816e-06	0.8243532457117703	2.1300076135399894e-06	0.8257171584372236
b3651	3824515	3825204	1	gene		3824515	0	P0AGJ2	tRNA guanosine-2'-O-methyltransferase OS=Escherichia coli (strain K12) GN=trmH PE=1 SV=1	trmH	Cytoplasm	0.0011241485653637126	0.0010306091606130114	0.0010217469333868717	154.61117480624222	2.0625189504990174e-05	0.8335144089749215	1.8174332188046197e-05	0.8223166330896859	1.6562926459159886e-05	0.8132632178194467	2.072864561164143e-05	0.8243610205080893	2.0472077377792585e-05	0.8257192884448371
b3652	3825210	3827291	1	gene		3825210	0	P24230	ATP-dependent DNA helicase recG OS=Escherichia coli (strain K12) GN=recG PE=1 SV=1	recG	Cytoplasm	0.0005014377459897672	0.00027710062333760594	0.00031728590324638084	154.61229895480759	-8.183979433198816e-07	0.8335350341644264	-3.5644883571869115e-07	0.822334807421874	-0.0	0.8132797807459058	-0.0	0.824381749153701	-0.0	0.8257397605222149
b3653	3827460	3828665	-1	gene		3827460	0	P0AER8				4.591655779049254e-07			154.61280039255357	-8.183979433198816e-07	0.8335342157664831	-3.5644883571869115e-07	0.8223344509730384	-0.0	0.8132797807459058	-0.0	0.824381749153701	-0.0	0.8257397605222149
b3654	3828945	3830336	1	gene		3828945	0	P0AGM9				4.591655779049254e-07			154.61280085171916	4.432622000564313e-05	0.8335333973685398	3.9141378030064504e-05	0.8223340945242027	6.994494389762562e-05	0.8132797807459058	6.325190931634479e-05	0.824381749153701	8.31196353578926e-05	0.8257397605222149
PM0-10153	3830431	3830456	1	promoter	[b3655]	3830431	0					4.591655779049254e-07			154.61280131088475	-8.183979433198816e-07	0.8335777235885454	-3.5644883571869115e-07	0.8223732359022328	-0.0	0.8133497256898035	-0.0	0.8244450010630173	-0.0	0.8258228801575728
b3655	3830457	3832166	1	gene		3830457	0	P31433				4.591655779049254e-07			154.61280177005034	3.308212455590157e-05	0.8335769051906021	1.8888434910304845e-05	0.8223728794533971	1.798496284687115e-05	0.8133497256898035	2.1153487584980636e-05	0.8244450010630173	2.1624929783378675e-05	0.8258228801575728
b3656	3832219	3834537	-1	gene		3832219	0	P31434				4.591655779049254e-07			154.6128022292159	-8.183979433198816e-07	0.833609987315158	-3.5644883571869115e-07	0.8223917678883074	-0.0	0.8133677106526503	-0.0	0.8244661545506023	-0.0	0.8258445050873562
b3657	3834547	3835929	-1	gene		3834547	0	P31435				4.591655779049254e-07			154.61280268838155	-8.183979433198816e-07	0.8336091689172147	-3.5644883571869115e-07	0.8223914114394717	-0.0	0.8133677106526503	-0.0	0.8244661545506023	-0.0	0.8258445050873562
PM-8820	3835930	3836664	-1	promoter	[b3656, b3657]	3835930	0					4.591655779049254e-07			154.61280314754708	-8.183979433198816e-07	0.8336083505192714	-3.5644883571869115e-07	0.822391054990636	-0.0	0.8133677106526503	-0.0	0.8244661545506023	-0.0	0.8258445050873562
PM0-10514	3836198	3836221	1	promoter	[b3658]	3836664	1					4.591655779049254e-07			154.61280360671267	-8.183979433198816e-07	0.8336075321213281	-3.5644883571869115e-07	0.8223906985418004	-0.0	0.8133677106526503	-0.0	0.8244661545506023	-0.0	0.8258445050873562
b3658	3836222	3836316	1	gene		3836664	1					4.591655779049254e-07			154.61280406587832	-8.183979433198816e-07	0.8336067137233848	-3.5644883571869115e-07	0.8223903420929647	-0.0	0.8133677106526503	-0.0	0.8244661545506023	-0.0	0.8258445050873562
